# Time	Norm Rc=40	Norm Rc=60	Norm Rc=80	Norm Rc=100	Norm Rc=120	
170.748316505629	0.999974661228646	0.999974595850413	0.999974595794067	0.999974598498329	0.999974552285644
170.785060279355	0.999974896507909	0.999974831870251	0.999974831836359	0.999974834699656	0.999974788952346
170.821804053081	0.999975133762799	0.999975070329415	0.999975070235211	0.999975072806128	0.999975027670468
170.858547826808	0.999975372877103	0.999975310815102	0.999975310688648	0.99997531282419	0.999975268481422
170.895291600534	0.999975614165242	0.999975553263474	0.999975553127544	0.999975555031572	0.999975511418261
170.93203537426	0.999975858271665	0.999975797767893	0.999975797732433	0.999975799790924	0.999975756390587
170.968779147986	0.999976104170196	0.99997604406581	0.999976044301267	0.999976046570836	0.999976003269944
171.005522921712	0.99997635190271	0.999976292409988	0.999976292810913	0.999976295320613	0.999976252042378
171.042266695438	0.999976601873157	0.999976543354762	0.9999765435973	0.99997654614423	0.999976503049165
171.079010469165	0.999976853673439	0.999976796234101	0.999976796402162	0.999976798781837	0.999976756477587
171.115754242891	0.999977107230358	0.999977051039746	0.999977050659723	0.999977053251736	0.999977011562456
171.152498016617	0.999977362948306	0.999977307834953	0.999977306960181	0.999977309773822	0.999977268532332
171.189241790343	0.999977620999062	0.999977566438126	0.999977565911062	0.999977568643598	0.999977527781715
171.225985564069	0.999977880753369	0.99997782680575	0.999977826653031	0.999977829362556	0.999977788841952
171.262729337796	0.999978142395883	0.999978089159919	0.99997808921077	0.999978091876411	0.99997805171793
171.299473111522	0.999978405903431	0.999978353805421	0.999978353760676	0.999978356302734	0.999978316613361
171.336216885248	0.999978671081872	0.999978620176295	0.999978619952527	0.999978622426485	0.999978583162143
171.372960658974	0.9999789381655	0.999978888302349	0.999978887848522	0.999978890400368	0.9999788512836
171.4097044327	0.999979207336331	0.99997915825044	0.999979157641678	0.999979160511901	0.999979121366175
171.446448206427	0.999979478238423	0.99997942985025	0.999979429621711	0.999979432330112	0.999979393956813
171.483191980153	0.999979750942091	0.999979703240428	0.999979703277807	0.999979705957846	0.999979668054323
171.519935753879	0.999980025382632	0.999979978774068	0.999979978564917	0.999979981322459	0.999979943623523
171.556679527605	0.999980301384222	0.999980255925919	0.999980255583245	0.999980258226423	0.999980221161639
