# Polar angle	Differential absorption probability
0	0.109536268054183
0.0157868977567326	0.109375443725848
0.0315737955134653	0.108894245258715
0.0473606932701979	0.10809648384637
0.0631475910269305	0.106988470421166
0.0789344887836631	0.105578954567663
0.0947213865403958	0.103879039991177
0.110508284297128	0.10190207751272
0.126295182053861	0.0996635368132386
0.142082079810594	0.0971808583831744
0.157868977567326	0.0944732873447108
0.173655875324059	0.0915616910010447
0.189442773080792	0.0884683621273597
0.205229670837524	0.0852168101504094
0.221016568594257	0.0818315424667143
0.236803466350989	0.0783378382229152
0.252590364107722	0.0747615169259882
0.268377261864455	0.0711287042664026
0.284164159621187	0.067465597525028
0.29995105737792	0.0637982328961099
0.315737955134653	0.0601522569957246
0.331524852891385	0.0565527047398057
0.347311750648118	0.0530237856702542
0.36309864840485	0.0495886806840469
0.378885546161583	0.0462693509809084
0.394672443918316	0.0430863608921845
0.410459341675048	0.0400587160892085
0.426246239431781	0.0372037184956282
0.442033137188514	0.034536839046748
0.457820034945246	0.0320716092515862
0.473606932701979	0.0298195323216297
0.489393830458711	0.0277900144355685
0.505180728215444	0.0259903165129327
0.520967625972177	0.0244255266727575
0.536754523728909	0.0230985533573599
0.552541421485642	0.022010138907218
0.568328319242375	0.0211588931820246
0.584115216999107	0.0205413466365291
0.59990211475584	0.0201520220791621
0.615689012512572	0.0199835241681356
0.631475910269305	0.0200266455352938
0.647262808026038	0.0202704882741389
0.66304970578277	0.0207025993868994
0.678836603539503	0.0213091186580239
0.694623501296236	0.0220749373098427
0.710410399052968	0.0229838657020387
0.726197296809701	0.0240188082616052
0.741984194566434	0.0251619437755396
0.757771092323166	0.0263949091457908
0.773557990079899	0.0276989846958014
0.789344887836631	0.0290552791308601
0.805131785593364	0.030444912290502
0.820918683350097	0.0318491938900205
0.836705581106829	0.0332497965289954
0.852492478863562	0.0346289213463377
0.868279376620295	0.0359694548220112
0.884066274377027	0.0372551153631949
0.89985317213376	0.0384705884647256
0.915640069890493	0.0396016493974038
0.931426967647225	0.0406352725501443
0.947213865403958	0.0415597267298233
0.96300076316069	0.0423646559027593
0.978787660917423	0.0430411450408898
0.994574558674156	0.0435817709107359
1.01036145643089	0.0439806378113453
1.02614835418762	0.0442333984259627
1.04193525194435	0.0443372600989779
1.05772214970109	0.0442909769829466
1.07350904745782	0.0440948286188107
1.08929594521455	0.0437505856150007
1.10508284297128	0.0432614631775008
1.12086974072802	0.0426320633132713
1.13665663848475	0.0418683065841888
1.15244353624148	0.0409773543287854
1.16823043399821	0.0399675222957793
1.18401733175495	0.0388481866482057
1.19980422951168	0.0376296833015258
1.21559112726841	0.0363232015552081
1.23137802502514	0.0349406729667036
1.24716492278188	0.0334946564011924
1.26295182053861	0.0319982201715439
1.27873871829534	0.0304648221619688
1.29452561605208	0.02890818880698
1.31031251380881	0.027342193775354
1.32609941156554	0.0257807371873289
1.34188630932227	0.0242376261725184
1.35767320707901	0.0227264575558994
1.37346010483574	0.0212605034394078
1.38924700259247	0.019852600426604
1.4050339003492	0.0185150432168143
1.42082079810594	0.0172594832722792
1.43660769586267	0.0160968332362442
1.4523945936194	0.0150371777507433
1.46818149137613	0.0140896912892398
1.48396838913287	0.0132625635806358
1.4997552868896	0.0125629331569517
1.51554218464633	0.0119968295069338
1.53132908240306	0.0115691242619535
1.5471159801598	0.0112834917790324
1.56290287791653	0.0111423794191465
1.57868977567326	0.0111469877478482
1.59447667343	0.0112972608106048
1.61026357118673	0.0115918865581834
1.62605046894346	0.0120283074191025
1.64183736670019	0.0126027409378819
1.65762426445693	0.0133102103208155
1.67341116221366	0.014144584656457
1.68919805997039	0.015098628507034
1.70498495772712	0.0161640605005097
1.72077185548386	0.0173316204917027
1.73655875324059	0.0185911448052333
1.75234565099732	0.0199316490233117
1.76813254875405	0.0213414177374962
1.78391944651079	0.02280810064524
1.79970634426752	0.0243188143388426
1.81549324202425	0.0258602491056274
1.83128013978099	0.0274187800329995
1.84706703753772	0.0289805816895988
1.86285393529445	0.0305317456331594
1.87864083305118	0.0320583999760853
1.89442773080792	0.0335468302204037
1.91021462856465	0.034983600554119
1.92600152632138	0.0363556747807245
1.94178842407811	0.037650536032662
1.95757532183485	0.038856304398084
1.97336221959158	0.0399618515688959
1.98914911734831	0.0409569115975732
2.00493601510504	0.0418321868317771
2.02072291286178	0.0425794480807104
2.03650981061851	0.0431916280570192
2.05229670837524	0.0436629071345867
2.06808360613197	0.0439887904675357
2.08387050388871	0.0441661755309472
2.09965740164544	0.0441934091708649
2.11544429940217	0.0440703332915906
2.1312311971589	0.0437983183633262
2.14701809491564	0.043380284003777
2.16280499267237	0.0428207059739369
2.1785918904291	0.0421256090309911
2.19437878818584	0.0413025451997244
2.21016568594257	0.0403605571571372
2.2259525836993	0.0393101265717906
2.24173948145603	0.0381631073979363
2.25752637921277	0.0369326442924932
2.2733132769695	0.0356330764978435
2.28910017472623	0.0342798277123442
2.30488707248296	0.0328892826503118
2.3206739702397	0.0314786511708172
2.33646086799643	0.030065821026693
2.35224776575316	0.0286692004485278
2.36803466350989	0.0273075519300724
2.38382156126663	0.0259998187186439
2.39960845902336	0.0247649456342782
2.41539535678009	0.0236216959424739
2.43118225453682	0.0225884660856752
2.44696915229356	0.0216831001369232
2.46275605005029	0.0209227058745699
2.47854294780702	0.0203234743892681
2.49432984556376	0.0199005051237175
2.51011674332049	0.0196676382123756
2.52590364107722	0.019637295933383
2.54169053883395	0.0198203350094854
2.55747743659069	0.0202259114001537
2.57326433434742	0.0208613591150174
2.58905123210415	0.0217320844508293
2.60483812986088	0.0228414769122522
2.62062502761762	0.0241908379225772
2.63641192537435	0.02577932826578
2.65219882313108	0.02760393502778
2.66798572088781	0.0296594586239525
2.68377261864455	0.0319385203133397
2.69955951640128	0.0344315904089811
2.71534641415801	0.0371270371996356
2.73113331191474	0.040011196402101
2.74692020967148	0.0430684607665651
2.76270710742821	0.0462813892611182
2.77849400518494	0.0496308350669429
2.79428090294168	0.0530960914241008
2.81006780069841	0.0566550541806234
2.82585469845514	0.0602843997163621
2.84164159621187	0.0639597767394205
2.85742849396861	0.0676560102888284
2.87321539172534	0.0713473161244108
2.88900228948207	0.0750075235456569
2.9047891872388	0.0786103045580244
2.92057608499554	0.082129407199747
2.93636298275227	0.0855388907571158
2.952149880509	0.0888133605335083
2.96793677826573	0.0919281997991639
2.98372367602247	0.0948597965366308
2.9995105737792	0.0975857626123814
3.01529747153593	0.100085143049441
3.03108436929266	0.102338613149591
3.0468712670494	0.104328661316986
3.06265816480613	0.106039755567378
3.07844506256286	0.10745849186769
3.0942319603196	0.108573722637746
3.11001885807633	0.109376663957465
3.12580575583306	0.10986098025608
3.14159265358979	0.110022845511685
