# Polar angle	Differential absorption probability
0	0.113140423682522
0.0157868977567326	0.112975963715698
0.0315737955134653	0.112483911959789
0.0473606932701979	0.111668239432748
0.0631475910269305	0.110535519951652
0.0789344887836631	0.109094863915285
0.0947213865403958	0.107357826791512
0.110508284297128	0.105338293473539
0.126295182053861	0.103052339963373
0.142082079810594	0.100518074107643
0.157868977567326	0.0977554573464117
0.173655875324059	0.0947861096360605
0.189442773080792	0.0916330998705732
0.205229670837524	0.0883207242501222
0.221016568594257	0.0848742751315073
0.236803466350989	0.0813198029423467
0.252590364107722	0.0776838737515523
0.268377261864455	0.0739933250648437
0.284164159621187	0.0702750223588684
0.29995105737792	0.066555618784341
0.315737955134653	0.062861320361263
0.331524852891385	0.0592176588616455
0.347311750648118	0.0556492744311067
0.36309864840485	0.0521797098439546
0.378885546161583	0.0488312181202867
0.394672443918316	0.045624585061203
0.410459341675048	0.0425789680819358
0.426246239431781	0.0397117525444616
0.442033137188514	0.0370384266124164
0.457820034945246	0.0345724754727273
0.473606932701979	0.0323252955907576
0.489393830458711	0.0303061294889466
0.505180728215444	0.0285220213627016
0.520967625972177	0.0269777936712501
0.536754523728909	0.0256760446648857
0.552541421485642	0.0246171666331889
0.568328319242375	0.0237993844812852
0.584115216999107	0.0232188140632039
0.59990211475584	0.0228695395235395
0.615689012512572	0.0227437087219625
0.631475910269305	0.0228316456412201
0.647262808026038	0.0231219785101642
0.66304970578277	0.0236017822114967
0.678836603539503	0.0242567333922129
0.694623501296236	0.0250712765562549
0.710410399052968	0.0260287992969577
0.726197296809701	0.0271118147247724
0.741984194566434	0.0283021490666338
0.757771092323166	0.0295811323600751
0.773557990079899	0.0309297901401904
0.789344887836631	0.0323290340226251
0.805131785593364	0.0337598491220688
0.820918683350097	0.0352034763135372
0.836705581106829	0.0366415874425111
0.852492478863562	0.0380564517183063
0.868279376620295	0.0394310916805501
0.884066274377027	0.0407494273081578
0.89985317213376	0.041996407039836
0.915640069890493	0.0431581246903168
0.931426967647225	0.044221921472236
0.947213865403958	0.0451764725644418
0.96300076316069	0.0460118578981179
0.978787660917423	0.0467196170570063
0.994574558674156	0.0472927884021224
1.01036145643089	0.0477259327299755
1.02614835418762	0.048015141952408
1.04193525194435	0.0481580334424546
1.05772214970109	0.0481537308216908
1.07350904745782	0.0480028320689189
1.08929594521455	0.0477073659072624
1.10508284297128	0.0472707374772773
1.12086974072802	0.0466976643289806
1.13665663848475	0.0459941037679758
1.15244353624148	0.0451671725731069
1.16823043399821	0.044225060068812
1.18401733175495	0.0431769354885058
1.19980422951168	0.0420328505100184
1.21559112726841	0.0408036377844809
1.23137802502514	0.0395008062200451
1.24716492278188	0.0381364337250398
1.26295182053861	0.0367230580647068
1.27873871829534	0.0352735664439568
1.29452561605208	0.0338010843973749
1.31031251380881	0.0323188645478938
1.32609941156554	0.030840175787264
1.34188630932227	0.0293781934339869
1.35767320707901	0.0279458909363525
1.37346010483574	0.0265559337075568
1.38924700259247	0.0252205757040284
1.4050339003492	0.0239515593841266
1.42082079810594	0.0227600197091586
1.43660769586267	0.0216563928690484
1.4523945936194	0.0206503304279532
1.46818149137613	0.0197506195879665
1.48396838913287	0.0189651102595105
1.4997552868896	0.0183006496034193
1.51554218464633	0.0177630246710443
1.53132908240306	0.017356913714669
1.5471159801598	0.0170858466715603
1.56290287791653	0.0169521752422798
1.57868977567326	0.0169570528892775
1.59447667343	0.0171004249777215
1.61026357118673	0.0173810291698755
1.62605046894346	0.0177964060703327
1.64183736670019	0.0183429200054358
1.65762426445693	0.0190157897096404
1.67341116221366	0.0198091285876238
1.68919805997039	0.020715994126498
1.70498495772712	0.0217284459499786
1.72077185548386	0.0228376119376343
1.73655875324059	0.0240337617785626
1.75234565099732	0.0253063872904593
1.76813254875405	0.0266442888117636
1.78391944651079	0.0280356669653601
1.79970634426752	0.0294682190955052
1.81549324202425	0.0309292396929683
1.83128013978099	0.0324057241441219
1.84706703753772	0.033884475164863
1.86285393529445	0.0353522113066432
1.87864083305118	0.0367956769463896
1.89442773080792	0.0382017531917946
1.91021462856465	0.0395575691457586
1.92600152632138	0.0408506129766562
1.94178842407811	0.04206884223313
1.95757532183485	0.0432007928226334
1.97336221959158	0.0442356860420522
1.98914911734831	0.0451635330073472
2.00493601510504	0.0459752357790176
2.02072291286178	0.046662684423711
2.03650981061851	0.0472188491926195
2.05229670837524	0.0476378669379797
2.06808360613197	0.0479151208340106
2.08387050388871	0.0480473124221001
2.09965740164544	0.0480325249661126
2.11544429940217	0.0478702770862621
2.1312311971589	0.0475615656425878
2.14701809491564	0.0471088968646754
2.16280499267237	0.0465163047751043
2.1785918904291	0.0457893560316069
2.19437878818584	0.0449351404175759
2.21016568594257	0.0439622463418623
2.2259525836993	0.0428807208653067
2.24173948145603	0.0417020139507235
2.25752637921277	0.0404389068318112
2.2733132769695	0.0391054246106573
2.28910017472623	0.0377167334184445
2.30488707248296	0.0362890227045426
2.3206739702397	0.0348393734499699
2.33646086799643	0.0333856133267758
2.35224776575316	0.0319461600398817
2.36803466350989	0.030539854287284
2.38382156126663	0.029185783953731
2.39960845902336	0.0279031013081042
2.41539535678009	0.0267108351026186
2.43118225453682	0.0256276995702579
2.44696915229356	0.0246719023841572
2.46275605005029	0.0238609536783854
2.47854294780702	0.0232114782340798
2.49432984556376	0.0227390329092848
2.51011674332049	0.022457931336967
2.52590364107722	0.0223810778359554
2.54169053883395	0.0225198123768457
2.55747743659069	0.0228837683223865
2.57326433434742	0.0234807445228307
2.58905123210415	0.0243165931944775
2.60483812986088	0.0253951248472849
2.62062502761762	0.0267180313578585
2.63641192537435	0.0282848281097993
2.65219882313108	0.0300928159463662
2.66798572088781	0.0321370635022227
2.68377261864455	0.0344104103027735
2.69955951640128	0.0369034908418533
2.71534641415801	0.0396047796715174
2.73113331191474	0.0425006573612802
2.74692020967148	0.045575497008037
2.76270710742821	0.0488117708016402
2.77849400518494	0.0521901759743035
2.79428090294168	0.0556897792844315
2.81006780069841	0.0592881790071453
2.82585469845514	0.0629616832251293
2.84164159621187	0.0666855030353227
2.85742849396861	0.070433959110822
2.87321539172534	0.0741806998850993
2.88900228948207	0.0778989294597276
2.9047891872388	0.0815616431802384
2.92057608499554	0.0851418686808687
2.93636298275227	0.0886129100715216
2.952149880509	0.0919485928331108
2.96793677826573	0.0951235069045114
2.98372367602247	0.0981132453893615
2.9995105737792	0.100894636287387
3.01529747153593	0.103445964665769
3.03108436929266	0.105747182733636
3.0468712670494	0.107780105368623
3.06265816480613	0.109528588769234
3.07844506256286	0.110978690070207
3.0942319603196	0.11211880595877
3.11001885807633	0.112939788565332
3.12580575583306	0.113435037169282
3.14159265358979	0.113600564554957
