# Polar angle	Differential absorption probability
0	0.15755970633457
0.0157868977567326	0.157129107874894
0.0315737955134653	0.155848210221435
0.0473606932701979	0.153749171600947
0.0631475910269305	0.150883842992251
0.0789344887836631	0.147321275689214
0.0947213865403958	0.143144474041382
0.110508284297128	0.138446610586703
0.126295182053861	0.133326950000275
0.142082079810594	0.127886737379752
0.157868977567326	0.122225295316331
0.173655875324059	0.116436544774325
0.189442773080792	0.110606120466301
0.205229670837524	0.104809196833508
0.221016568594257	0.0991090812987647
0.236803466350989	0.0935565726607457
0.252590364107722	0.088190029427421
0.268377261864455	0.0830360497081926
0.284164159621187	0.0781106338837997
0.29995105737792	0.0734206850467085
0.315737955134653	0.0689657000283691
0.331524852891385	0.064739514194479
0.347311750648118	0.0607319834807546
0.36309864840485	0.0569305140219498
0.378885546161583	0.0533213795691894
0.394672443918316	0.0498907962119454
0.410459341675048	0.0466257497612507
0.426246239431781	0.0435145913587809
0.442033137188514	0.0405474302731042
0.457820034945246	0.0377163592532913
0.473606932701979	0.0350155479614478
0.489393830458711	0.0324412353355297
0.505180728215444	0.0299916441112607
0.520967625972177	0.0276668321562715
0.536754523728909	0.0254684875773193
0.552541421485642	0.0233996691826592
0.568328319242375	0.021464491673136
0.584115216999107	0.019667756108314
0.59990211475584	0.0180145303377668
0.615689012512572	0.0165096902827082
0.631475910269305	0.0151574399475097
0.647262808026038	0.0139608344642065
0.66304970578277	0.01292133505611
0.678836603539503	0.0120384265715027
0.694623501296236	0.0113093266390989
0.710410399052968	0.0107288104893609
0.726197296809701	0.01028916752214
0.741984194566434	0.00998029565360794
0.757771092323166	0.00978992850270934
0.773557990079899	0.00970397985580736
0.789344887836631	0.00970698079339613
0.805131785593364	0.00978257836655639
0.820918683350097	0.00991406141627135
0.836705581106829	0.010084879258569
0.852492478863562	0.0102791223047936
0.868279376620295	0.0104819396596074
0.884066274377027	0.0106798764672205
0.89985317213376	0.0108611222356731
0.915640069890493	0.0110156695308185
0.931426967647225	0.0111353893982501
0.947213865403958	0.0112140349862095
0.96300076316069	0.0112471877591688
0.978787660917423	0.0112321613947534
0.994574558674156	0.0111678772335284
1.01036145643089	0.0110547225233181
1.02614835418762	0.0108943993245381
1.04193525194435	0.0106897685032799
1.05772214970109	0.0104446903369125
1.07350904745782	0.0101638613288616
1.08929594521455	0.00985264609105945
1.10508284297128	0.00951690358469782
1.12086974072802	0.00916280837978339
1.13665663848475	0.00879666951140382
1.15244353624148	0.00842475150538186
1.16823043399821	0.00805310375423197
1.18401733175495	0.00768740526935355
1.19980422951168	0.00733283169036054
1.21559112726841	0.0069939502554556
1.23137802502514	0.00667464637361816
1.24716492278188	0.00637808279475994
1.26295182053861	0.00610668955657617
1.27873871829534	0.00586218033807414
1.29452561605208	0.00564558896851628
1.31031251380881	0.00545731891562196
1.32609941156554	0.00529719873893215
1.34188630932227	0.00516453769401657
1.35767320707901	0.00505817768991226
1.37346010483574	0.00497654028003881
1.38924700259247	0.00491766987369267
1.4050339003492	0.00487927645363974
1.42082079810594	0.00485878240453009
1.43660769586267	0.0048533783539362
1.4523945936194	0.00486009212830943
1.46818149137613	0.0048758731375246
1.48396838913287	0.00489769199750274
1.4997552868896	0.00492265237770246
1.51554218464633	0.00494810937688365
1.53132908240306	0.00497178663232799
1.5471159801598	0.00499188321719086
1.56290287791653	0.00500716139852893
1.57868977567326	0.00501700755714072
1.59447667343	0.00502146086522007
1.61026357118673	0.00502120736864517
1.62605046894346	0.00501754049856316
1.64183736670019	0.0050122922603318
1.65762426445693	0.00500774195762655
1.67341116221366	0.00500651094020597
1.68919805997039	0.00501145230099929
1.70498495772712	0.00502554366196254
1.72077185548386	0.005051789337928
1.73655875324059	0.00509313557693925
1.75234565099732	0.00515239968075634
1.76813254875405	0.00523221109046307
1.78391944651079	0.00533496042678035
1.79970634426752	0.00546275134579596
1.81549324202425	0.00561735009170873
1.83128013978099	0.00580012879245663
1.84706703753772	0.00601200065577382
1.86285393529445	0.00625334792742577
1.87864083305118	0.00652394631292029
1.89442773080792	0.00682289205312623
1.91021462856465	0.00714853954779693
1.92600152632138	0.0074984580263971
1.94178842407811	0.00786941513576516
