# Polar angle	Differential absorption probability
0	0.0855660208142014
0.0157868977567326	0.0854248461639063
0.0315737955134653	0.0850025144942134
0.0473606932701979	0.0843025910321223
0.0631475910269305	0.0833309792255786
0.0789344887836631	0.0820958632834348
0.0947213865403958	0.0806076285970498
0.110508284297128	0.0788787608965826
0.126295182053861	0.0769237252209925
0.142082079810594	0.0747588259937265
0.157868977567326	0.0724020496935892
0.173655875324059	0.0698728917900588
0.189442773080792	0.0671921697723437
0.205229670837524	0.0643818242399963
0.221016568594257	0.0614647101385049
0.236803466350989	0.0584643803148011
0.252590364107722	0.0554048636342661
0.268377261864455	0.0523104399420667
0.284164159621187	0.0492054141673555
0.29995105737792	0.046113891859146
0.315737955134653	0.0430595584079695
0.331524852891385	0.0400654641484699
0.347311750648118	0.0371538174558836
0.36309864840485	0.0343457878451332
0.378885546161583	0.0316613209565228
0.394672443918316	0.0291189671684178
0.410459341675048	0.0267357254166996
0.426246239431781	0.0245269036252051
0.442033137188514	0.0225059969629336
0.457820034945246	0.0206845849447735
0.473606932701979	0.0190722481851827
0.489393830458711	0.0176765054010184
0.505180728215444	0.0165027710429594
0.520967625972177	0.0155543337170888
0.536754523728909	0.0148323553415976
0.552541421485642	0.0143358907705671
0.568328319242375	0.014061927409665
0.584115216999107	0.0140054441495345
0.59990211475584	0.0141594887537536
0.615689012512572	0.0145152726614277
0.631475910269305	0.015062282001573
0.647262808026038	0.0157884034690562
0.66304970578277	0.0166800635814336
0.678836603539503	0.0177223797238006
0.694623501296236	0.0188993212957329
0.710410399052968	0.0201938792013408
0.726197296809701	0.0215882418708899
0.741984194566434	0.023063975970631
0.757771092323166	0.0246022099464249
0.773557990079899	0.0261838185561894
0.789344887836631	0.0277896065756036
0.805131785593364	0.0294004899101066
0.820918683350097	0.0309976724130055
0.836705581106829	0.0325628167932015
0.852492478863562	0.0340782080952167
0.868279376620295	0.0355269083472069
0.884066274377027	0.0368929010976953
0.89985317213376	0.038161224696944
0.915640069890493	0.0393180933221905
0.931426967647225	0.0403510048953656
0.947213865403958	0.041248835195294
0.96300076316069	0.0420019176217209
0.978787660917423	0.0426021082237944
0.994574558674156	0.0430428357589683
1.01036145643089	0.0433191366978716
1.02614835418762	0.0434276752348945
1.04193525194435	0.0433667485015755
1.05772214970109	0.0431362773090849
1.07350904745782	0.0427377828660896
1.08929594521455	0.0421743500282104
1.10508284297128	0.0414505777344785
1.12086974072802	0.040572517374252
1.13665663848475	0.0395475999047167
1.15244353624148	0.0383845526043497
1.16823043399821	0.037093306401701
1.18401733175495	0.0356848947618581
1.19980422951168	0.0341713451454242
1.21559112726841	0.0325655640773228
1.23137802502514	0.0308812168758598
1.24716492278188	0.0291326030969308
1.26295182053861	0.0273345287447844
1.27873871829534	0.0255021762900844
1.29452561605208	0.0236509735188963
1.31031251380881	0.0217964622133693
1.32609941156554	0.0199541676369679
1.34188630932227	0.018139469764756
1.35767320707901	0.0163674771630147
1.37346010483574	0.0146529043828872
1.38924700259247	0.0130099536902354
1.4050339003492	0.0114522019088355
1.42082079810594	0.00999249310675844
1.43660769586267	0.00864283780654287
1.4523945936194	0.00741431934879594
1.46818149137613	0.00631700798633899
1.48396838913287	0.00535988323211073
1.4997552868896	0.00455076492889053
1.51554218464633	0.00389625345263722
1.53132908240306	0.00340167940397994
1.5471159801598	0.00307106308427148
1.56290287791653	0.0029070839937502
1.57868977567326	0.00291106052989198
1.59447667343	0.00308294000411073
1.61026357118673	0.00342129903473704
1.62605046894346	0.00392335431382563
1.64183736670019	0.00458498368497216
1.65762426445693	0.00540075740911886
1.67341116221366	0.00636397943545272
1.68919805997039	0.00746673843510076
1.70498495772712	0.00869996829654982
1.72077185548386	0.0100535177237
1.73655875324059	0.011516228520332
1.75234565099732	0.0130760220886549
1.76813254875405	0.0147199936146315
1.78391944651079	0.0164345133590743
1.79970634426752	0.0182053344212225
1.81549324202425	0.0200177062907933
1.83128013978099	0.0218564934555525
1.84706703753772	0.0237062982844808
1.86285393529445	0.0255515873619018
1.87864083305118	0.0273768204057976
1.89442773080792	0.0291665808643518
1.91021462856465	0.0309057072489614
1.92600152632138	0.0325794242300553
1.94178842407811	0.0341734724946102
1.95757532183485	0.035674236341887
1.97336221959158	0.0370688679772956
1.98914911734831	0.0383454074541402
2.00493601510504	0.0394928972100409
2.02072291286178	0.0405014901497996
2.03650981061851	0.0413625502401195
2.05229670837524	0.0420687446045709
2.06808360613197	0.0426141261401575
2.08387050388871	0.0429942057203183
2.09965740164544	0.0432060131036231
2.11544429940217	0.0432481457330868
2.1312311971589	0.0431208046880713
2.14701809491564	0.0428258171391285
2.16280499267237	0.0423666447556257
2.1785918904291	0.0417483776261538
2.19437878818584	0.0409777133718937
2.21016568594257	0.040062921262447
2.2259525836993	0.0390137912810389
2.24173948145603	0.0378415682302039
2.25752637921277	0.0365588711185846
2.2733132769695	0.0351795982226869
2.28910017472623	0.0337188183725324
2.30488707248296	0.0321926491652448
2.3206739702397	0.0306181229636879
2.33646086799643	0.0290130416863016
2.35224776575316	0.0273958215371817
2.36803466350989	0.025785328960176
2.38382156126663	0.0242007092253214
2.39960845902336	0.022661209168416
2.41539535678009	0.0211859957031323
2.43118225453682	0.0197939718081932
2.44696915229356	0.018503591758303
2.46275605005029	0.0173326774155296
2.47854294780702	0.0162982374266269
2.49432984556376	0.0154162911806294
2.51011674332049	0.0147016993694029
2.52590364107722	0.014168002961451
2.54169053883395	0.013827272346167
2.55747743659069	0.0136899683321415
2.57326433434742	0.0137648165896284
2.58905123210415	0.014058697014601
2.60483812986088	0.0145765493610088
2.62062502761762	0.0153212963401116
2.63641192537435	0.0162937852225558
2.65219882313108	0.0174927488018029
2.66798572088781	0.0189147863884185
2.68377261864455	0.0205543653055353
2.69955951640128	0.0224038431485844
2.71534641415801	0.0244535108593504
2.73113331191474	0.0266916564478012
2.74692020967148	0.0291046489773224
2.76270710742821	0.0316770422123284
2.77849400518494	0.0343916971141151
2.79428090294168	0.0372299221636741
2.81006780069841	0.0401716302913489
2.82585469845514	0.0431955110050151
2.84164159621187	0.0462792161331336
2.85742849396861	0.0493995574386835
2.87321539172534	0.0525327142166643
2.88900228948207	0.0556544488633806
2.9047891872388	0.0587403283017948
2.92057608499554	0.0617659490653014
2.93636298275227	0.0647071637835948
2.952149880509	0.0675403067798705
2.96793677826573	0.0702424164791189
2.98372367602247	0.0727914523432189
2.9995105737792	0.0751665040899976
3.01529747153593	0.0773479910202745
3.03108436929266	0.0793178493686037
3.0468712670494	0.0810597057091902
3.06265816480613	0.0825590345871216
3.07844506256286	0.0838032987052068
3.0942319603196	0.0847820701765815
3.11001885807633	0.085487131550842
3.12580575583306	0.0859125555345043
3.14159265358979	0.0860547625525999
