# Polar angle	Differential absorption probability
0	0.153429931581471
0.0157868977567326	0.153068407910383
0.0315737955134653	0.151990243418281
0.0473606932701979	0.150214447096696
0.0631475910269305	0.147772009710693
0.0789344887836631	0.144704905182217
0.0947213865403958	0.141064764974321
0.110508284297128	0.13691129127093
0.126295182053861	0.132310484788185
0.142082079810594	0.127332767740455
0.157868977567326	0.122051081801067
0.173655875324059	0.116539035313676
0.189442773080792	0.110869164406509
0.205229670837524	0.105111360215907
0.221016568594257	0.0993315004682105
0.236803466350989	0.093590309529721
0.252590364107722	0.0879424578983737
0.268377261864455	0.0824359008995638
0.284164159621187	0.0771114476417748
0.29995105737792	0.0720025452903775
0.315737955134653	0.0671352602777014
0.331524852891385	0.0625284367350157
0.347311750648118	0.0581940125563526
0.36309864840485	0.0541374743471559
0.378885546161583	0.0503584333661707
0.394672443918316	0.0468513048681437
0.410459341675048	0.0436060726470011
0.426246239431781	0.0406091189750986
0.442033137188514	0.0378440977098161
0.457820034945246	0.0352928254986123
0.473606932701979	0.0329361633208482
0.489393830458711	0.0307548586888203
0.505180728215444	0.0287303182861316
0.520967625972177	0.0268452821125127
0.536754523728909	0.0250843735861325
0.552541421485642	0.0234345055270923
0.568328319242375	0.0218851292407205
0.584115216999107	0.0204283225244865
0.59990211475584	0.0190587216399548
0.615689012512572	0.0177733113202892
0.631475910269305	0.016571094916755
0.647262808026038	0.015452673107158
0.66304970578277	0.0144197636531652
0.678836603539503	0.0134746961970292
0.694623501296236	0.0126199149948502
0.710410399052968	0.0118575190223469
0.726197296809701	0.0111888635198317
0.741984194566434	0.010614240393399
0.757771092323166	0.0101326476745191
0.773557990079899	0.00974165117550492
0.789344887836631	0.00943733519590446
0.805131785593364	0.00921433411600873
0.820918683350097	0.00906593324402208
0.836705581106829	0.00898422543634541
0.852492478863562	0.0089603096587599
0.868279376620295	0.00898451850981855
0.884066274377027	0.00904666338927082
0.89985317213376	0.00913628802603781
0.915640069890493	0.00924292307023703
0.931426967647225	0.00935633607364968
0.947213865403958	0.00946677222881335
0.96300076316069	0.00956518164829087
0.978787660917423	0.00964342882216492
0.994574558674156	0.00969447938774406
1.01036145643089	0.00971255874833632
1.02614835418762	0.00969327667744381
1.04193525194435	0.0096337121005095
1.05772214970109	0.00953245294248206
1.07350904745782	0.00938958734239619
1.08929594521455	0.00920664462052656
1.10508284297128	0.00898648697768269
1.12086974072802	0.00873315575528524
1.13665663848475	0.00845167887940333
1.15244353624148	0.00814784853323785
1.16823043399821	0.0078279798697281
1.18401733175495	0.00749866248678993
1.19980422951168	0.00716651634724058
1.21559112726841	0.00683796285863013
1.23137802502514	0.00651902007444517
1.24716492278188	0.00621512866963294
1.26295182053861	0.00593101277006039
1.27873871829534	0.00567057718267238
1.29452561605208	0.00543684035790072
1.31031251380881	0.00523190072927626
1.32609941156554	0.00505693303499198
1.34188630932227	0.00491221084475072
1.35767320707901	0.00479715170371212
1.37346010483574	0.00471038189292932
1.38924700259247	0.00464981857099759
1.4050339003492	0.00461276777112135
1.42082079810594	0.00459603717472675
1.43660769586267	0.00459606262125187
1.4523945936194	0.00460904688243467
1.46818149137613	0.00463110836105632
1.48396838913287	0.00465843619010057
1.4997552868896	0.00468744689899173
1.51554218464633	0.00471493660749457
1.53132908240306	0.00473822183481693
1.5471159801598	0.00475526166532342
1.56290287791653	0.00476475431915772
1.57868977567326	0.00476620217287657
1.59447667343	0.00475994090182531
1.61026357118673	0.00474713052242234
1.62605046894346	0.00472970847970234
1.64183736670019	0.00471030729666501
1.65762426445693	0.00469214141991292
1.67341116221366	0.00467886954004361
1.68919805997039	0.00467443968262312
1.70498495772712	0.0046829246926099
1.72077185548386	0.00470835540434466
1.73655875324059	0.00475455792189195
1.75234565099732	0.00482500021943562
1.76813254875405	0.00492265193366935
1.78391944651079	0.00504985998429968
1.79970634426752	0.00520824171273605
1.81549324202425	0.00539859669365043
1.83128013978099	0.00562083828394148
1.84706703753772	0.00587394627177886
1.86285393529445	0.00615594253602124
1.87864083305118	0.00646389222602447
1.89442773080792	0.00679393340110103
1.91021462856465	0.00714133811813547
1.92600152632138	0.00750060746581975
1.94178842407811	0.00786560193577951
1.95757532183485	0.00822970681430009
1.97336221959158	0.0085860300949957
1.98914911734831	0.00892762796309629
2.00493601510504	0.00924775045826429
2.02072291286178	0.00954009778114951
2.03650981061851	0.00979907614661771
2.05229670837524	0.01002004132112
2.06808360613197	0.0101995181370057
2.08387050388871	0.0103353853631884
2.09965740164544	0.0104270172227471
2.11544429940217	0.010475375373818
2.1312311971589	0.0104830480268841
2.14701809491564	0.0104542357432081
2.16280499267237	0.0103946860436995
2.1785918904291	0.0103115810120025
2.19437878818584	0.0102133834523549
2.21016568594257	0.0101096478309914
2.2259525836993	0.0100108022789017
2.24173948145603	0.0099279075568869
2.25752637921277	0.00987239834458743
2.2733132769695	0.00985581180063068
2.28910017472623	0.00988950830957651
2.30488707248296	0.00998438986207237
2.3206739702397	0.0101506226674813
2.33646086799643	0.0103973722910424
2.35224776575316	0.0107325616150107
2.36803466350989	0.0111626638989092
2.38382156126663	0.0116925447343915
2.39960845902336	0.0123253673140686
2.41539535678009	0.013062574770188
2.43118225453682	0.0139039611144002
2.44696915229356	0.0148478384224234
2.46275605005029	0.0158913024631393
2.47854294780702	0.0170305922928601
2.49432984556376	0.0182615319404891
2.51011674332049	0.0195800348636735
2.52590364107722	0.0209826451010657
2.54169053883395	0.0224670837120991
2.55747743659069	0.0240327658135358
2.57326433434742	0.0256812527399979
2.58905123210415	0.0274166057787496
2.60483812986088	0.0292456124853793
2.62062502761762	0.0311778634288496
2.63641192537435	0.0332256657531788
2.65219882313108	0.0354037894163966
2.66798572088781	0.037729051528639
2.68377261864455	0.0402197530304714
2.69955951640128	0.0428949893162368
2.71534641415801	0.0457738618027491
2.73113331191474	0.048874620616905
2.74692020967148	0.0522137695543717
2.76270710742821	0.0558051635392452
2.77849400518494	0.0596591264994577
2.79428090294168	0.0637816145048254
2.81006780069841	0.0681734458649918
2.82585469845514	0.0728296172493337
2.84164159621187	0.0777387231952856
2.85742849396861	0.0828824957977546
2.87321539172534	0.0882354818226121
2.88900228948207	0.0937648755883455
2.9047891872388	0.0994305271097429
2.92057608499554	0.105185145449071
2.93636298275227	0.110974716193032
2.952149880509	0.116739148777257
2.96793677826573	0.122413163533077
2.98372367602247	0.127927419661152
2.9995105737792	0.133209874041785
3.01529747153593	0.13818734746048
3.03108436929266	0.142787260403189
3.0468712670494	0.146939486277022
